timestamp,name,id,store,country_code,country,available,genre,url
2021-08-15-21-24-10,Imo,com.imo.android.imoim,gplay,dz,Algeria,True,Communication,https://play.google.com/store/apps/details?id=com.imo.android.imoim&hl=en&gl=dz
2021-08-15-21-24-10,MX TakaTak,1522698952,itunes,ao,Angola,False,Social,None
2021-08-15-21-24-10,TikTok,com.zhiliaoapp.musically,gplay,ao,Angola,True,Social,https://play.google.com/store/apps/details?id=com.zhiliaoapp.musically&hl=en&gl=ao
2021-08-15-21-24-10,Josh Videos,1530819820,itunes,ao,Angola,False,Social,None
2021-08-15-21-24-10,Discord,com.discord,gplay,dz,Algeria,True,Communication,https://play.google.com/store/apps/details?id=com.discord&hl=en&gl=dz
2021-08-15-21-24-10,Moj,1523457550,itunes,ao,Angola,False,Social,None
2021-08-15-21-24-10,WhatsApp Business,com.whatsapp.w4b,gplay,dz,Algeria,True,Communication,https://play.google.com/store/apps/details?id=com.whatsapp.w4b&hl=en&gl=dz
2021-08-15-21-24-10,WhatsApp,310633997,itunes,ao,Angola,False,Communication,None
2021-08-15-21-24-10,Facebook,com.facebook.katana,gplay,ao,Angola,True,Social,https://play.google.com/store/apps/details?id=com.facebook.katana&hl=en&gl=ao
2021-08-15-21-24-10,Zoom,546505307,itunes,ao,Angola,False,Communication,None
2021-08-15-21-24-10,Instagram,com.instagram.android,gplay,ao,Angola,True,Social,https://play.google.com/store/apps/details?id=com.instagram.android&hl=en&gl=ao
2021-08-15-21-24-10,Messenger,454638411,itunes,ao,Angola,False,Communication,None
2021-08-15-21-24-10,Twitter,com.twitter.android,gplay,ao,Angola,True,Social,https://play.google.com/store/apps/details?id=com.twitter.android&hl=en&gl=ao
2021-08-15-21-24-10,Snapchat,com.snapchat.android,gplay,ao,Angola,True,Social,https://play.google.com/store/apps/details?id=com.snapchat.android&hl=en&gl=ao
2021-08-15-21-24-10,Telegram,686449807,itunes,ao,Angola,False,Communication,None
2021-08-15-21-24-10,Google Meet,1013231476,itunes,ao,Angola,False,Communication,None
2021-08-15-21-24-10,Pinterest,com.pinterest,gplay,ao,Angola,True,Social,https://play.google.com/store/apps/details?id=com.pinterest&hl=en&gl=ao
2021-08-15-21-24-10,Microsoft Teams,1113153706,itunes,ao,Angola,False,Communication,None
2021-08-15-21-24-10,BIGO Live,sg.bigo.live,gplay,ao,Angola,True,Social,https://play.google.com/store/apps/details?id=sg.bigo.live&hl=en&gl=ao
2021-08-15-21-24-10,Discord,985746746,itunes,ao,Angola,False,Communication,None
2021-08-15-21-24-10,WhatsApp,com.whatsapp,gplay,ao,Angola,True,Communication,https://play.google.com/store/apps/details?id=com.whatsapp&hl=en&gl=ao
2021-08-15-21-24-10,WhatsApp Business,1386412985,itunes,ao,Angola,False,Communication,None
2021-08-15-21-24-10,Josh Videos,com.eterno.shortvideos,gplay,ao,Angola,True,Social,https://play.google.com/store/apps/details?id=com.eterno.shortvideos&hl=en&gl=ao
2021-08-15-21-24-10,WeChat,414478124,itunes,ao,Angola,False,Communication,None
2021-08-15-21-24-10,MX TakaTak,com.next.innovation.takatak,gplay,ao,Angola,True,Social,https://play.google.com/store/apps/details?id=com.next.innovation.takatak&hl=en&gl=ao
2021-08-15-21-24-10,Imo,1400579543,itunes,ao,Angola,False,Communication,None
2021-08-15-21-24-10,Telegram,org.telegram.messenger,gplay,ao,Angola,True,Communication,https://play.google.com/store/apps/details?id=org.telegram.messenger&hl=en&gl=ao
2021-08-15-21-24-10,TikTok,835599320,itunes,ai,Anguilla,False,Social,None
2021-08-15-21-24-10,Google Meet,com.google.android.apps.meetings,gplay,ao,Angola,True,Communication,https://play.google.com/store/apps/details?id=com.google.android.apps.meetings&hl=en&gl=ao
2021-08-15-21-24-10,Facebook,284882215,itunes,ai,Anguilla,False,Social,None
2021-08-15-21-24-10,Discord,com.discord,gplay,ao,Angola,True,Communication,https://play.google.com/store/apps/details?id=com.discord&hl=en&gl=ao
2021-08-15-21-24-10,Instagram,389801252,itunes,ai,Anguilla,False,Social,None
2021-08-15-21-24-10,Microsoft Teams,com.microsoft.teams,gplay,ao,Angola,True,Communication,https://play.google.com/store/apps/details?id=com.microsoft.teams&hl=en&gl=ao
2021-08-15-21-24-10,Snapchat,447188370,itunes,ai,Anguilla,False,Social,None
2021-08-15-21-24-10,Zoom,us.zoom.videomeetings,gplay,ao,Angola,True,Communication,https://play.google.com/store/apps/details?id=us.zoom.videomeetings&hl=en&gl=ao
2021-08-15-21-24-10,Pinterest,429047995,itunes,ai,Anguilla,False,Social,None
2021-08-15-21-24-10,Messenger,com.facebook.orca,gplay,ao,Angola,True,Communication,https://play.google.com/store/apps/details?id=com.facebook.orca&hl=en&gl=ao
2021-08-15-21-24-10,Twitter,333903271,itunes,ai,Anguilla,False,Social,None
2021-08-15-21-24-10,Moj,in.mohalla.video,gplay,ao,Angola,True,Social,https://play.google.com/store/apps/details?id=in.mohalla.video&hl=en&gl=ao
2021-08-15-21-24-10,BIGO Live,1077137248,itunes,ai,Anguilla,False,Social,None
2021-08-15-21-24-10,TikTok,com.zhiliaoapp.musically,gplay,ai,Anguilla,True,Social,https://play.google.com/store/apps/details?id=com.zhiliaoapp.musically&hl=en&gl=ai
2021-08-15-21-24-10,MX TakaTak,1522698952,itunes,ai,Anguilla,False,Social,None
2021-08-15-21-24-10,Imo,com.imo.android.imoim,gplay,ao,Angola,True,Communication,https://play.google.com/store/apps/details?id=com.imo.android.imoim&hl=en&gl=ao
2021-08-15-21-24-10,Josh Videos,1530819820,itunes,ai,Anguilla,False,Social,None
2021-08-15-21-24-10,WhatsApp Business,com.whatsapp.w4b,gplay,ao,Angola,True,Communication,https://play.google.com/store/apps/details?id=com.whatsapp.w4b&hl=en&gl=ao
2021-08-15-21-24-10,WeChat,com.tencent.mm,gplay,ao,Angola,True,Communication,https://play.google.com/store/apps/details?id=com.tencent.mm&hl=en&gl=ao
2021-08-15-21-24-10,Moj,1523457550,itunes,ai,Anguilla,False,Social,None
2021-08-15-21-24-10,WhatsApp,310633997,itunes,ai,Anguilla,False,Communication,None
2021-08-15-21-24-10,Facebook,com.facebook.katana,gplay,ai,Anguilla,True,Social,https://play.google.com/store/apps/details?id=com.facebook.katana&hl=en&gl=ai
2021-08-15-21-24-10,Zoom,546505307,itunes,ai,Anguilla,False,Communication,None
2021-08-15-21-24-10,Snapchat,com.snapchat.android,gplay,ai,Anguilla,True,Social,https://play.google.com/store/apps/details?id=com.snapchat.android&hl=en&gl=ai
2021-08-15-21-24-10,Messenger,454638411,itunes,ai,Anguilla,False,Communication,None
2021-08-15-21-24-10,Instagram,com.instagram.android,gplay,ai,Anguilla,True,Social,https://play.google.com/store/apps/details?id=com.instagram.android&hl=en&gl=ai
2021-08-15-21-24-10,Telegram,686449807,itunes,ai,Anguilla,False,Communication,None
2021-08-15-21-24-10,Twitter,com.twitter.android,gplay,ai,Anguilla,True,Social,https://play.google.com/store/apps/details?id=com.twitter.android&hl=en&gl=ai
2021-08-15-21-24-10,Google Meet,1013231476,itunes,ai,Anguilla,False,Communication,None
2021-08-15-21-24-10,Pinterest,com.pinterest,gplay,ai,Anguilla,True,Social,https://play.google.com/store/apps/details?id=com.pinterest&hl=en&gl=ai
2021-08-15-21-24-10,Microsoft Teams,1113153706,itunes,ai,Anguilla,False,Communication,None
2021-08-15-21-24-10,BIGO Live,sg.bigo.live,gplay,ai,Anguilla,True,Social,https://play.google.com/store/apps/details?id=sg.bigo.live&hl=en&gl=ai
2021-08-15-21-24-10,Discord,985746746,itunes,ai,Anguilla,False,Communication,None
2021-08-15-21-24-10,Josh Videos,com.eterno.shortvideos,gplay,ai,Anguilla,True,Social,https://play.google.com/store/apps/details?id=com.eterno.shortvideos&hl=en&gl=ai
2021-08-15-21-24-10,WhatsApp Business,1386412985,itunes,ai,Anguilla,False,Communication,None
2021-08-15-21-24-10,Moj,in.mohalla.video,gplay,ai,Anguilla,True,Social,https://play.google.com/store/apps/details?id=in.mohalla.video&hl=en&gl=ai
2021-08-15-21-24-10,WeChat,414478124,itunes,ai,Anguilla,False,Communication,None
2021-08-15-21-24-10,WhatsApp,com.whatsapp,gplay,ai,Anguilla,True,Communication,https://play.google.com/store/apps/details?id=com.whatsapp&hl=en&gl=ai
2021-08-15-21-24-10,Imo,1400579543,itunes,ai,Anguilla,False,Communication,None
2021-08-15-21-24-10,Messenger,com.facebook.orca,gplay,ai,Anguilla,True,Communication,https://play.google.com/store/apps/details?id=com.facebook.orca&hl=en&gl=ai
2021-08-15-21-24-10,TikTok,835599320,itunes,ag,Antigua and Barbuda,False,Social,None
2021-08-15-21-24-10,Telegram,org.telegram.messenger,gplay,ai,Anguilla,True,Communication,https://play.google.com/store/apps/details?id=org.telegram.messenger&hl=en&gl=ai
2021-08-15-21-24-10,Facebook,284882215,itunes,ag,Antigua and Barbuda,False,Social,None
2021-08-15-21-24-10,MX TakaTak,com.next.innovation.takatak,gplay,ai,Anguilla,True,Social,https://play.google.com/store/apps/details?id=com.next.innovation.takatak&hl=en&gl=ai
2021-08-15-21-24-10,Instagram,389801252,itunes,ag,Antigua and Barbuda,False,Social,None
2021-08-15-21-24-10,Discord,com.discord,gplay,ai,Anguilla,True,Communication,https://play.google.com/store/apps/details?id=com.discord&hl=en&gl=ai
2021-08-15-21-24-10,Snapchat,447188370,itunes,ag,Antigua and Barbuda,False,Social,None
2021-08-15-21-24-10,Microsoft Teams,com.microsoft.teams,gplay,ai,Anguilla,True,Communication,https://play.google.com/store/apps/details?id=com.microsoft.teams&hl=en&gl=ai
2021-08-15-21-24-10,Pinterest,429047995,itunes,ag,Antigua and Barbuda,False,Social,None
2021-08-15-21-24-10,Imo,com.imo.android.imoim,gplay,ai,Anguilla,True,Communication,https://play.google.com/store/apps/details?id=com.imo.android.imoim&hl=en&gl=ai
2021-08-15-21-24-10,Twitter,333903271,itunes,ag,Antigua and Barbuda,False,Social,None
2021-08-15-21-24-10,WhatsApp Business,com.whatsapp.w4b,gplay,ai,Anguilla,True,Communication,https://play.google.com/store/apps/details?id=com.whatsapp.w4b&hl=en&gl=ai
2021-08-15-21-24-10,BIGO Live,1077137248,itunes,ag,Antigua and Barbuda,False,Social,None
2021-08-15-21-24-10,WeChat,com.tencent.mm,gplay,ai,Anguilla,True,Communication,https://play.google.com/store/apps/details?id=com.tencent.mm&hl=en&gl=ai
2021-08-15-21-24-10,MX TakaTak,1522698952,itunes,ag,Antigua and Barbuda,False,Social,None
2021-08-15-21-24-10,Google Meet,com.google.android.apps.meetings,gplay,ai,Anguilla,True,Communication,https://play.google.com/store/apps/details?id=com.google.android.apps.meetings&hl=en&gl=ai
2021-08-15-21-24-10,Josh Videos,1530819820,itunes,ag,Antigua and Barbuda,False,Social,None
2021-08-15-21-24-10,TikTok,com.zhiliaoapp.musically,gplay,ag,Antigua and Barbuda,True,Social,https://play.google.com/store/apps/details?id=com.zhiliaoapp.musically&hl=en&gl=ag
2021-08-15-21-24-10,Moj,1523457550,itunes,ag,Antigua and Barbuda,False,Social,None
2021-08-15-21-24-10,Zoom,us.zoom.videomeetings,gplay,ai,Anguilla,True,Communication,https://play.google.com/store/apps/details?id=us.zoom.videomeetings&hl=en&gl=ai
2021-08-15-21-24-10,WhatsApp,310633997,itunes,ag,Antigua and Barbuda,False,Communication,None
2021-08-15-21-24-10,Facebook,com.facebook.katana,gplay,ag,Antigua and Barbuda,True,Social,https://play.google.com/store/apps/details?id=com.facebook.katana&hl=en&gl=ag
2021-08-15-21-24-10,Zoom,546505307,itunes,ag,Antigua and Barbuda,False,Communication,None
2021-08-15-21-24-10,Instagram,com.instagram.android,gplay,ag,Antigua and Barbuda,True,Social,https://play.google.com/store/apps/details?id=com.instagram.android&hl=en&gl=ag
2021-08-15-21-24-10,Messenger,454638411,itunes,ag,Antigua and Barbuda,False,Communication,None
2021-08-15-21-24-10,Snapchat,com.snapchat.android,gplay,ag,Antigua and Barbuda,True,Social,https://play.google.com/store/apps/details?id=com.snapchat.android&hl=en&gl=ag
2021-08-15-21-24-10,Telegram,686449807,itunes,ag,Antigua and Barbuda,False,Communication,None
2021-08-15-21-24-10,BIGO Live,sg.bigo.live,gplay,ag,Antigua and Barbuda,True,Social,https://play.google.com/store/apps/details?id=sg.bigo.live&hl=en&gl=ag
2021-08-15-21-24-10,Google Meet,1013231476,itunes,ag,Antigua and Barbuda,False,Communication,None
2021-08-15-21-24-10,MX TakaTak,com.next.innovation.takatak,gplay,ag,Antigua and Barbuda,True,Social,https://play.google.com/store/apps/details?id=com.next.innovation.takatak&hl=en&gl=ag
2021-08-15-21-24-10,Microsoft Teams,1113153706,itunes,ag,Antigua and Barbuda,False,Communication,None
2021-08-15-21-24-10,Twitter,com.twitter.android,gplay,ag,Antigua and Barbuda,True,Social,https://play.google.com/store/apps/details?id=com.twitter.android&hl=en&gl=ag
2021-08-15-21-24-10,Pinterest,com.pinterest,gplay,ag,Antigua and Barbuda,True,Social,https://play.google.com/store/apps/details?id=com.pinterest&hl=en&gl=ag
2021-08-15-21-24-10,Discord,985746746,itunes,ag,Antigua and Barbuda,False,Communication,None
2021-08-15-21-24-10,WhatsApp Business,1386412985,itunes,ag,Antigua and Barbuda,False,Communication,None
2021-08-15-21-24-10,Josh Videos,com.eterno.shortvideos,gplay,ag,Antigua and Barbuda,True,Social,https://play.google.com/store/apps/details?id=com.eterno.shortvideos&hl=en&gl=ag
2021-08-15-21-24-10,WeChat,414478124,itunes,ag,Antigua and Barbuda,False,Communication,None
2021-08-15-21-24-10,Moj,in.mohalla.video,gplay,ag,Antigua and Barbuda,True,Social,https://play.google.com/store/apps/details?id=in.mohalla.video&hl=en&gl=ag
2021-08-15-21-24-10,Imo,1400579543,itunes,ag,Antigua and Barbuda,False,Communication,None
2021-08-15-21-24-10,Messenger,com.facebook.orca,gplay,ag,Antigua and Barbuda,True,Communication,https://play.google.com/store/apps/details?id=com.facebook.orca&hl=en&gl=ag
2021-08-15-21-24-10,Zoom,us.zoom.videomeetings,gplay,ag,Antigua and Barbuda,True,Communication,https://play.google.com/store/apps/details?id=us.zoom.videomeetings&hl=en&gl=ag
2021-08-15-21-24-10,Telegram,org.telegram.messenger,gplay,ag,Antigua and Barbuda,True,Communication,https://play.google.com/store/apps/details?id=org.telegram.messenger&hl=en&gl=ag
2021-08-15-21-24-10,WhatsApp,com.whatsapp,gplay,ag,Antigua and Barbuda,True,Communication,https://play.google.com/store/apps/details?id=com.whatsapp&hl=en&gl=ag
2021-08-15-21-24-10,Microsoft Teams,com.microsoft.teams,gplay,ag,Antigua and Barbuda,True,Communication,https://play.google.com/store/apps/details?id=com.microsoft.teams&hl=en&gl=ag
2021-08-15-21-24-10,Google Meet,com.google.android.apps.meetings,gplay,ag,Antigua and Barbuda,True,Communication,https://play.google.com/store/apps/details?id=com.google.android.apps.meetings&hl=en&gl=ag
2021-08-15-21-24-10,Discord,com.discord,gplay,ag,Antigua and Barbuda,True,Communication,https://play.google.com/store/apps/details?id=com.discord&hl=en&gl=ag
2021-08-15-21-24-10,Imo,com.imo.android.imoim,gplay,ag,Antigua and Barbuda,True,Communication,https://play.google.com/store/apps/details?id=com.imo.android.imoim&hl=en&gl=ag
2021-08-15-21-24-10,WeChat,com.tencent.mm,gplay,ag,Antigua and Barbuda,True,Communication,https://play.google.com/store/apps/details?id=com.tencent.mm&hl=en&gl=ag
2021-08-15-21-24-10,WhatsApp Business,com.whatsapp.w4b,gplay,ag,Antigua and Barbuda,True,Communication,https://play.google.com/store/apps/details?id=com.whatsapp.w4b&hl=en&gl=ag
